Eigenfrequency (cm-1),Eigenvector (dx),Eigenvector (dy),Eigenvector (dz),Eigenvector mag,A projection,abs A projection,B projection,abs B projection,C projection,abs C projection
350.366299,0.062265999999999995,-0.03551799999999998,0.010648000000000005,4.317102196574208,0.010431445669441451,0.5082592193770408,-0.004914978870553777,0.2645698254604575,0.0007538729597679815,0.2645698254604575
350.430839,0.0,0.0,0.0,4.310147706274186,0.0,0.2523070867811983,0.0,0.42227021665054637,0.0,0.42227021665054637
383.031204,0.009600000000000018,-0.010453999999999955,-5.600000000000223e-05,4.226908949569071,0.0016874918443174156,0.2971498292326343,-0.001348654225340402,0.45598200763670577,-3.964771388712961e-06,0.45598200763670577
383.544187,0.0041459999999999605,-0.0023300000000000716,-0.002064000000000013,4.263335154374182,0.0007026842986278235,0.24792797184604634,-0.00023758486310375372,0.4302504067599974,-0.0001461301454696732,0.4302504067599974
437.287496,0.0,0.0,0.0,5.005663831526729,0.0,0.5022027092489927,0.0,0.2766281800134462,0.0,0.2766281800134462
437.765897,0.0,0.0,0.0,5.000100350088952,0.0,0.47859648608295186,0.0,0.22974540801019014,0.0,0.22974540801019014
450.298848,0.32740800000000003,-0.059117999999999976,0.09597800000000001,4.817564617049007,0.05283095764332567,0.321068257782224,-0.010584055634494566,0.49989108080329764,0.0067951933633180785,0.49989108080329764
458.097124,0.0,0.0,0.0,4.444675479159629,0.0,0.3034860360016035,0.0,0.4633969489014547,0.0,0.4633969489014547
462.287663,-0.0012220000000000286,0.686026,0.19765,4.916540552374582,-0.010996974847655671,0.32715564251326334,0.08254591669263724,0.5048841149217926,0.013993519017481276,0.5048841149217926
467.764648,0.0,0.0,0.0,4.436504716837518,0.0,0.28854630939507114,0.0,0.4568552597715082,0.0,0.4568552597715082
468.638,0.09381599999999998,0.04156199999999996,0.030626000000000014,4.919522649818702,0.014259810331652044,0.3098145693714024,0.004428122089975315,0.5021481683870287,0.00216830515269103,0.5021481683870287
473.284731,0.0,0.0,0.0,4.718185324096428,0.0,0.30725880005301237,0.0,0.49238584502158983,0.0,0.49238584502158983
473.949941,-0.015595999999999971,-0.14356399999999991,-0.04480200000000001,5.56686489337132,-0.00021777686563924977,0.287436869460864,-0.017168658353600662,0.4327696595735616,-0.0031719587099478704,0.4327696595735616
477.008682,0.0,0.0,0.0,4.300491113183132,0.0,0.26963785788982486,0.0,0.43249907768399815,0.0,0.43249907768399815
478.797219,0.013424000000000054,0.06639400000000004,0.04006799999999998,5.582489187498566,0.0010318240964186601,0.35983808137886664,0.007345768800852422,0.3668303840480805,0.002836793928623524,0.3668303840480805
482.249765,0.0019559999999999994,0.0074760000000000035,-0.050224000000000046,5.582161012152165,0.0003573181399290533,0.33765190620339613,0.0025081412315722078,0.3157355792335074,-0.003555833539762106,0.3157355792335074
493.402726,0.0,0.0,0.0,4.45846998407683,0.0,0.33640457662025824,0.0,0.2331963202823243,0.0,0.2331963202823243
493.873487,0.0,0.0,0.0,4.477170001427327,0.0,0.3654236620208074,0.0,0.2580420478815337,0.0,0.2580420478815337
509.029757,-0.010603999999999975,0.0010239999999999971,-0.0013419999999999942,4.427810614929537,-0.001703340863915272,0.3357396075639445,0.00017348766648072472,0.4871309692114723,-9.501291435092202e-05,0.4871309692114723
513.447833,0.0058000000000000326,0.00281799999999997,0.00120000000000005,4.439919096019209,0.0008800521762185767,0.24798806657283806,0.0003271558259650494,0.4315684111098771,8.495938690097665e-05,0.4315684111098771
543.797405,0.0,0.0,0.0,4.1047608261656,0.0,0.32710333731846,0.0,0.45535433969709305,0.0,0.45535433969709305
545.660626,0.0,0.0,0.0,4.124298376896346,0.0,0.23076003691627525,0.0,0.3944894011030111,0.0,0.3944894011030111
565.395359,-0.021589999999999956,0.020789999999999993,-0.0025760000000000886,4.414009992548696,-0.0037462964785205228,0.30455783823280796,0.002764618011110159,0.24257514181409134,-0.00018237948388076292,0.24257514181409134
566.379928,-0.022683999999999968,-0.005820000000000006,-0.01447199999999993,4.416484970498924,-0.0034887450032319543,0.27607341126963647,-0.0003073326862141224,0.23973291155740464,-0.001024610206025749,0.23973291155740464
595.854248,0.0,0.0,0.0,6.087262095831604,0.0,0.4934408246035586,0.0,0.3507625711079895,0.0,0.3507625711079895
597.475261,0.0,0.0,0.0,6.045240041201736,0.0,0.48389699354320226,0.0,0.33888355202163234,0.0,0.33888355202163234
615.826091,-0.0026319999999999994,0.002306000000000038,0.010408000000000021,5.559723511145013,-0.000486652597832402,0.5442406755218938,-2.177035811859202e-05,0.32260308163465923,0.0007368810823877824,0.32260308163465923
617.07861,0.0037920000000000228,0.006002000000000035,-0.026995999999999964,5.553040251919825,0.0005999878527155663,0.5272184668359239,0.001604378268364859,0.2809112376424455,-0.0019113030073155818,0.2809112376424455
621.016128,0.0,0.0,0.0,5.340435417570754,0.0,0.5605613610216919,0.0,0.28284644926989316,0.0,0.28284644926989316
621.679127,0.0,0.0,0.0,5.262282954225435,0.0,0.5557614866232959,0.0,0.293244340911291,0.0,0.293244340911291
697.954982,-0.0039020000000000443,0.03183200000000008,0.00805999999999999,3.7002513956944023,-0.0011204877436180177,0.2922200249707587,0.0038643004006152434,0.41498744983800756,0.0005706438820182089,0.41498744983800756
698.855001,0.0011759999999999804,0.01611200000000009,0.0031199999999999613,3.6946247287345084,-6.128228478376185e-05,0.19652101756408885,0.001985415380394261,0.35196967646946464,0.00022089440594252823,0.35196967646946464
707.697231,0.0,0.0,0.0,4.5765421973909906,0.0,0.32259069684156416,0.0,0.2747373870802224,0.0,0.2747373870802224
709.592139,0.0,0.0,0.0,4.57839703275254,0.0,0.307517109003694,0.0,0.24774287340967296,0.0,0.24774287340967296
723.359792,-0.04417999999999999,0.70572,0.186592,2.6039725784471073,-0.018110770696907856,0.17930291408495855,0.0854294543759417,0.27179651290837425,0.0132106182671888,0.27179651290837425
729.577885,0.0,0.0,0.0,2.251414852488451,0.0,0.16150846820615203,0.0,0.24548443066089337,0.0,0.24548443066089337
735.385941,-0.14150800000000002,-0.03419600000000001,-0.111932,4.921901227413791,-0.021727603569070966,0.5920743120940444,-0.0009796213195398286,0.2734691570784651,-0.007924728412166529,0.2734691570784651
737.263088,0.29328599999999994,0.06142799999999998,0.082332,3.429203859367535,0.04563772712773338,0.348340145173214,0.0054063136149882125,0.2588013434753192,0.005829063535275834,0.2588013434753192
738.143491,0.0,0.0,0.0,4.192940757906605,0.0,0.2579264316707256,0.0,0.41503658538660876,0.0,0.41503658538660876
738.146376,0.09416200000000002,0.026097999999999996,0.008886000000000043,4.932915069245344,0.014612268076683466,0.5853980602713817,0.003098255151943126,0.23296081519101394,0.0006291242600017148,0.23296081519101394
739.260501,0.0,0.0,0.0,4.471923104859693,0.0,0.3227000257877418,0.0,0.48168407694559523,0.0,0.48168407694559523
741.159341,0.0,0.0,0.0,2.6293325156010794,0.0,0.14448727159005836,0.0,0.24827742020962917,0.0,0.24827742020962917
747.734393,0.0,0.0,0.0,5.26566908326892,0.0,0.7155378556303026,0.0,0.2471556200707553,0.0,0.2471556200707553
751.031823,0.0,0.0,0.0,5.275062615323231,0.0,0.6853731855684972,0.0,0.26607099177501675,0.0,0.26607099177501675
759.016015,-0.027912000000000006,0.021031999999999967,-6.800000000001943e-05,4.7098301303354155,-0.004766626020472968,0.32270554044628935,0.0027188539305763124,0.4928780569368404,-4.814365257723059e-06,0.4928780569368404
761.376172,0.005703999999999994,-0.062982,-0.01671999999999998,4.80344795672801,0.0018975716201851175,0.2960197259074539,-0.007622078068016841,0.4962875092107988,-0.0011837674574869056,0.4962875092107988
766.481736,0.0,0.0,0.0,4.711981805424186,0.0,0.34170924111298395,0.0,0.4656722363010827,0.0,0.4656722363010827
771.259033,0.0,0.0,0.0,4.803730826428443,0.0,0.29345398168006714,0.0,0.4976394722224419,0.0,0.4976394722224419
784.645581,0.0,0.0,0.0,4.516787256393036,0.0,0.4369934644576457,0.0,0.25782827393020685,0.0,0.25782827393020685
785.457468,0.0,0.0,0.0,4.552652299982619,0.0,0.4072196366392337,0.0,0.20814087186984248,0.0,0.20814087186984248
818.34085,-0.025031999999999978,0.031399999999999983,-0.0007619999999999572,4.49110440607552,-0.004458807369274488,0.4412404303875937,0.004079432755382088,0.25803351486240306,-5.394921068212124e-05,0.25803351486240306
818.516139,0.04659999999999995,0.012090000000000004,0.021435999999999955,4.485736842375707,0.007190770810874167,0.4254117510991239,0.0009033736268185995,0.19435030268399323,0.0015176578480077321,0.19435030268399323
829.538021,0.07602800000000004,-0.033659999999999975,0.009147999999999996,3.163554832376994,0.012604816551553993,0.24942624659922163,-0.004628908575602847,0.30723544915497264,0.0006476737261417587,0.30723544915497264
830.257845,0.0,0.0,0.0,2.4466671102220277,0.0,0.18236827255858173,0.0,0.25990256688552327,0.0,0.25990256688552327
832.207789,0.0,0.0,0.0,2.371062927117005,0.0,0.148535237305506,0.0,0.23391861794670477,0.0,0.23391861794670477
833.735439,0.0033299999999999927,-0.216172,-0.064354,2.98817809527923,0.003941663310188075,0.21227170721421215,-0.025947180878101987,0.2925044735931202,-0.004556230320521072,0.2925044735931202
839.295486,0.085124,-0.07947200000000001,0.008490000000000004,2.727476719079025,0.014738805554125848,0.18458870861298143,-0.01052637189664508,0.2979728045115444,0.0006010876623243921,0.2979728045115444
841.018336,-0.07173399999999998,-0.12524400000000002,-0.058838000000000015,2.3129550253372066,-0.009405324083375537,0.10764246886702661,-0.014371146063306004,0.21860160336119866,-0.0041657003387329285,0.21860160336119866
860.641713,0.0,0.0,0.0,3.3378196521115044,0.0,0.23336107651186272,0.0,0.35063185353569304,0.0,0.35063185353569304
863.644226,0.0,0.0,0.0,3.3755740265685317,0.0,0.21295415333726803,0.0,0.34639685834101047,0.0,0.34639685834101047
869.968895,0.00272,0.018719999999999994,-0.0009279999999999636,4.741735118145587,0.0001589861111712318,0.4173991229806921,0.002446617777873021,0.26771062374326626,-6.570192587008073e-05,0.26771062374326626
870.820941,-0.011840000000000017,-0.00580799999999998,0.009478,4.74562986193057,-0.0018327874514832976,0.4042463602411173,-0.0010413181973570936,0.2510201358184779,0.0006710375575395269,0.2510201358184779
881.163648,0.0,0.0,0.0,3.025989156912711,0.0,0.2164189591132561,0.0,0.31407467015809803,0.0,0.31407467015809803
883.315025,0.0,0.0,0.0,3.0368568140491945,0.0,0.20869882226035041,0.0,0.30240175080172993,0.0,0.30240175080172993
888.196747,-0.08084599999999997,-0.014672000000000046,-0.02799399999999999,3.5705270079134483,-0.012597404803995365,0.24340072039457336,-0.0010354935011400463,0.3655206456884625,-0.0019819608974215555,0.3655206456884625
891.866518,0.006116000000000021,-0.18187599999999998,-0.054889999999999974,3.666017648047541,0.0038475674269737538,0.2512738500579352,-0.021807716981920716,0.3710043883247234,-0.003886183955828723,0.3710043883247234
897.486313,0.014972000000000039,0.053371999999999996,0.014082000000000011,4.910541894596614,0.0015530507222985992,0.4349334466747789,0.006461742386983812,0.25499232707872127,0.0009969984052829372,0.25499232707872127
899.220644,-0.001954000000000008,0.036846,0.013891999999999988,4.899049306834625,-0.0009021954498405218,0.4143074426573347,0.004332865300678612,0.2412587087127992,0.0009835465023569443,0.2412587087127992
906.897323,0.0,0.0,0.0,3.752240155987159,0.0,0.2578242656867522,0.0,0.3848711906268848,0.0,0.3848711906268848
907.348053,-0.331524,0.12345999999999999,-0.08923800000000001,3.2693489020883337,-0.054464260399157104,0.24230930501581605,0.018688307673376002,0.32621762009095995,-0.00631800480689094,0.32621762009095995
908.883236,0.0,0.0,0.0,4.312912230349409,0.0,0.4475945827210622,0.0,0.2673305983818087,0.0,0.2673305983818087
909.146855,-0.04129599999999999,-0.666386,-0.21306600000000003,3.152529713259073,0.003967752573268578,0.21937346815160508,-0.07953551451224211,0.3094483049175655,-0.01508496394120246,0.3094483049175655
910.240894,0.0,0.0,0.0,4.386657180958016,0.0,0.42337090256677457,0.0,0.19616279517230364,0.0,0.19616279517230364
913.943215,0.0,0.0,0.0,3.795988400081505,0.0,0.23662290507727485,0.0,0.3706112944519816,0.0,0.3706112944519816
949.640602,0.0,0.0,0.0,2.251504490821645,0.0,0.17321745075769024,0.0,0.24390765259358488,0.0,0.24390765259358488
953.172691,-0.07815000000000001,0.10779999999999998,-0.004409999999999987,2.3517155065531345,-0.014059166989655486,0.17010182592174086,0.014060281233434464,0.25766081564361804,-0.00031222574686107956,0.25766081564361804
955.566348,0.0,0.0,0.0,2.1930590013980513,0.0,0.12536511902247102,0.0,0.2129662179789819,0.0,0.2129662179789819
956.875831,0.042637999999999975,0.21257800000000002,0.06513200000000001,2.3902116618999143,0.003445387227369847,0.13940713974437727,0.025459039892660535,0.23665178414232937,0.004611312323028537,0.23665178414232937
964.411984,0.003242000000000006,-0.03982199999999993,0.007792000000000011,1.860215809988846,0.0010845146086429314,0.1390989240574603,-0.005383227796271235,0.20107430383045474,0.0005516696189436596,0.20107430383045474
967.691979,0.0,0.0,0.0,1.9318338370939563,0.0,0.14099945146773296,0.0,0.20637070009705996,0.0,0.20637070009705996
970.051069,0.014998000000000004,-0.0017959999999999964,-0.012182000000000002,1.8650930655572358,0.0024581033729750446,0.11991898512405794,0.0001421304071219339,0.1743967403847804,-0.0008624793760230564,0.1743967403847804
971.478973,0.0,0.0,0.0,1.9496540375027627,0.0,0.12820859164941575,0.0,0.19080596822070317,0.0,0.19080596822070317
1007.793714,0.03345999999999996,0.027937999999999966,-0.10602600000000004,3.362400668827944,0.005254749905392096,0.36187874145480003,0.006865030060076143,0.14521148465314412,-0.007506586629635569,0.14521148465314412
1008.295624,-0.07652000000000007,-0.06678400000000001,0.26022599999999996,3.3590403577083756,-0.01202939585139216,0.37612353083586875,-0.016618564767982343,0.17713875953451144,0.018423867846410737,0.17713875953451144
1008.870833,0.0,0.0,0.0,3.100751053559093,0.0,0.3290603468867998,0.0,0.12774170168529767,0.0,0.12774170168529767
1010.754595,0.0,0.0,0.0,3.0890346908267112,0.0,0.3515530210498965,0.0,0.16382580011972878,0.0,0.16382580011972878
1113.677487,-0.224572,0.09358800000000002,-0.03184600000000001,3.6864436751695355,-0.03713050649154153,0.4348044817369904,0.013067070386726436,0.20592213519166197,-0.0022546805293736836,0.20592213519166197
1115.966169,-0.15636199999999997,-0.10060599999999997,-0.06452000000000005,3.6406224620996515,-0.023259429881933535,0.40051135441217944,-0.01101408123481927,0.14649852539238517,-0.004567983035709044,0.14649852539238517
1130.304886,0.0,0.0,0.0,3.314326925512622,0.0,0.37494136096988806,0.0,0.18346140690542057,0.0,0.18346140690542057
1133.257978,0.0,0.0,0.0,3.2868354157877895,0.0,0.35315233667362805,0.0,0.14100711106509572,0.0,0.14100711106509572
1141.530354,0.126518,0.10711400000000001,-0.368806,2.1243213660022136,0.019747392153132357,0.14200142529702542,0.025162742725402414,0.11794915063253535,-0.02611127637116721,0.11794915063253535
1142.569105,-0.169894,-0.14368999999999998,0.492264,2.243506621071157,-0.026510584045186702,0.14055222985507293,-0.033678928105941246,0.13258683836316942,0.0348520396945176,0.13258683836316942
1155.775686,0.0,0.0,0.0,1.4197020646278073,0.0,0.1559346373106902,0.0,0.07412057979199489,0.0,0.07412057979199489
1155.806992,0.161946,0.13681200000000002,-0.469076,2.0114555160303316,0.025272183762758853,0.12874977118743983,0.03207834295283373,0.11949122710865501,-0.033210341141634445,0.11949122710865501
1157.802159,-0.159754,-0.13478,0.456766,1.8872421722229564,-0.024914255464132354,0.1316732461899842,-0.031437807432789566,0.10139364678594272,0.03233879943100861,0.10139364678594272
1159.860302,0.0,0.0,0.0,1.453653419860353,0.0,0.15356522164111425,0.0,0.06689273547132164,0.0,0.06689273547132164
1170.855194,0.0,0.0,0.0,2.4137861897264465,0.0,0.1631745337946378,0.0,0.12981968543715852,0.0,0.12981968543715852
1171.540232,0.0,0.0,0.0,2.4289817361869113,0.0,0.17316072337231708,0.0,0.1393094193977572,0.0,0.1393094193977572
1181.11972,0.05344999999999997,0.03395600000000001,0.02951999999999995,2.7536882066738095,0.00793412878938836,0.2052479136008574,0.0034795992996629645,0.14051181309599217,0.00209000091776396,0.14051181309599217
1181.976314,-0.09598400000000003,0.029750000000000013,-0.011142000000000003,2.752146704634362,-0.015725360264044218,0.22367409184856993,0.004185080654787447,0.15619819309091587,-0.0007888479073755463,0.15619819309091587
1185.925343,0.0,0.0,0.0,3.0916768140770543,0.0,0.23139776393738756,0.0,0.17024026130277958,0.0,0.17024026130277958
1187.605258,0.0,0.0,0.0,3.0840345916650107,0.0,0.23031841408894282,0.0,0.1708149427908371,0.0,0.1708149427908371
1220.345983,0.0,0.0,0.0,4.5997836881877365,0.0,0.37277318574780055,0.0,0.2462002064386551,0.0,0.2462002064386551
1221.293216,0.0,0.0,0.0,4.591264358104803,0.0,0.3656326738411741,0.0,0.2386755326661567,0.0,0.2386755326661567
1229.214485,-0.082606,-0.065966,0.24864199999999997,4.151046403447301,-0.012976795420848116,0.318247790463378,-0.016157141616067943,0.23437546139380958,0.017603726564860003,0.23437546139380958
1230.667451,-0.03294999999999999,-0.027602,0.07798200000000005,4.150909300996827,-0.00509114338512745,0.3068814077320906,-0.005960360307119614,0.21957522925780923,0.005521085757759808,0.21957522925780923
1264.139704,0.0016920000000000407,0.019691999999999998,0.006041999999999992,3.3278449800987615,-4.118151483946918e-05,0.40728238916790016,0.002358116141963008,0.1628361642774729,0.00042777051304640316,0.1628361642774729
1264.653515,-0.04203799999999998,0.005660000000000016,-0.006767999999999996,3.305357817316792,-0.006771909599410483,0.3985357786358916,0.0009389729826868231,0.16628792067283865,-0.00047917094212149465,0.16628792067283865
1265.414947,0.0,0.0,0.0,3.4051888093119893,0.0,0.4453727979607558,0.0,0.2119953136717145,0.0,0.2119953136717145
1266.207772,0.0,0.0,0.0,3.3206119601755173,0.0,0.4062597733538824,0.0,0.12744446553279912,0.0,0.12744446553279912
1278.598814,0.0,0.0,0.0,3.2563428143825837,0.0,0.36362783505953533,0.0,0.17306744811979508,0.0,0.17306744811979508
1279.46822,0.0,0.0,0.0,3.364613236632115,0.0,0.35416461137761135,0.0,0.1517710363052647,0.0,0.1517710363052647
1284.282792,0.11664799999999997,-0.014575999999999992,0.031972,5.2914133803912575,0.018733054936738203,0.7045435838688481,-0.0028647265921690392,0.27183891296806934,0.0022636012649982816,0.27183891296806934
1288.117879,0.011089999999999989,0.04326199999999991,0.019664,5.261559639482688,0.001066290678857787,0.6905711546999866,0.00498437335971442,0.2516918267336282,0.00139220115335063,0.2516918267336282
1310.348148,0.0,0.0,0.0,4.4079851353266415,0.0,0.3532103473224344,0.0,0.26225592291943334,0.0,0.26225592291943334
1311.676679,0.0,0.0,0.0,4.407516832213686,0.0,0.35009067960226464,0.0,0.2370633552032708,0.0,0.2370633552032708
1336.532046,0.34044800000000003,-0.11672400000000004,0.06671,4.2752839844475865,0.05585847829702949,0.36775293192107944,-0.017126334536360404,0.24255570309310762,0.004723033916803324,0.24255570309310762
1338.654909,0.184876,0.150472,0.09456000000000003,4.318438083553528,0.026976109059388017,0.3541014241261812,0.01653285235297251,0.21490410661121512,0.006694799687796757,0.21490410661121512
1364.687138,0.007207999999999978,0.01346399999999999,-0.016234000000000054,5.481514641918021,0.0010008779581831481,0.38193897530361637,0.002237751860062422,0.30842573955250246,-0.0011493589057920174,0.30842573955250246
1369.03649,-0.14793,-0.136926,0.462312,5.501698294720751,-0.023012624136142783,0.3815168328732813,-0.0318853374500288,0.3099702232287911,0.03273145339746929,0.3099702232287911
1381.789858,0.0,0.0,0.0,3.2545850241488075,0.0,0.2704982883212453,0.0,0.17839278191781632,0.0,0.17839278191781632
1384.764757,0.0,0.0,0.0,3.2594153185087453,0.0,0.2545171992946915,0.0,0.16494339046891698,0.0,0.16494339046891698
1399.442744,0.0,0.0,0.0,5.913211782571851,0.0,0.5632824686701535,0.0,0.31478940654620174,0.0,0.31478940654620174
1402.118792,0.0,0.0,0.0,5.825490540924817,0.0,0.5807844776429404,0.0,0.2923150173415492,0.0,0.2923150173415492
1402.418672,-0.017544000000000042,-0.008881999999999998,0.04005199999999998,3.443061027744206,-0.0027925203634789806,0.39839343124152793,-0.0023773630814424855,0.21324675896786957,0.002835661136798176,0.21324675896786957
1403.378524,-0.00666199999999989,-0.0024060000000000192,0.01256599999999991,5.40202042714707,-0.0010665442824922128,0.5759629949375099,-0.0006967082970121777,0.27934748652819746,0.0008896663798313616,0.27934748652819746
1403.854256,0.003643999999999953,-0.0010799999999999872,0.00023200000000000998,4.564166717591249,0.0005968675976259306,0.48006560721435093,-0.00014663181113193694,0.21461934454508458,1.6425481467524303e-05,0.21461934454508458
1404.185359,0.01747599999999999,0.01660800000000001,-0.043132000000000004,4.40124209841435,0.002676516011628667,0.4760403462724482,0.003469944119537813,0.20500794083524002,-0.003053723563177348,0.20500794083524002
1409.756739,0.0,0.0,0.0,5.548179223437736,0.0,0.5828964418327328,0.0,0.282225814386934,0.0,0.282225814386934
1410.536226,0.0,0.0,0.0,5.5469988294408346,0.0,0.5580636959468703,0.0,0.2892554979442407,0.0,0.2892554979442407
1438.907004,-0.04540399999999995,-0.07206800000000002,0.15431999999999996,4.606313708302422,-0.006655761325090332,0.3515345001764013,-0.014048603931635689,0.26684582021286524,0.01092577715546527,0.26684582021286524
1439.340016,0.135908,0.10289400000000001,-0.44839000000000007,4.610518497213002,0.02155609297754204,0.33232057287871064,0.027061760799098035,0.2651594386143207,-0.03174578291043982,0.2651594386143207
1441.14591,-0.25746600000000003,0.08529800000000005,-0.061743999999999966,4.8328374270080845,-0.04216403312068225,0.36062087118921693,0.012914432987479987,0.2908120650158006,-0.00437144365401145,0.2908120650158006
1442.285196,0.15033399999999997,0.12692599999999998,0.025308000000000025,4.7741231695169395,0.022028497810225797,0.2904114552715461,0.015618164792659421,0.25858712599312034,0.0017917934697415476,0.25858712599312034
1460.032621,0.0,0.0,0.0,3.8378228860787686,0.0,0.29728009107743747,0.0,0.23022377888397003,0.0,0.23022377888397003
1461.147254,0.0,0.0,0.0,3.8303289497864133,0.0,0.2796686026217093,0.0,0.2011799637587242,0.0,0.2011799637587242
1503.333682,-0.077898,-0.06295999999999999,0.21817000000000003,5.736916821161621,-0.012175322977254974,0.4312455016041288,-0.014833013045228268,0.3154734077317347,0.015446324533487935,0.3154734077317347
